"Source","Target"
"724983920119406592","895160796010905604"
"724983920119406592","893758854294589440"
"724983920119406592","890737865705099264"
"724983920119406592","887403154920361985"
"724983920119406592","885401575577063424"
"724983920119406592","884383852285874176"
"724983920119406592","88232157"
"724983920119406592","880513636103577600"
"724983920119406592","880407140602699776"
"724983920119406592","879096586642632709"
"724983920119406592","87886754"
"724983920119406592","878812157198180352"
"724983920119406592","877419487758356481"
"724983920119406592","876576986575065088"
"724983920119406592","874233298112966656"
"724983920119406592","872133024703533060"
"724983920119406592","87212906"
"724983920119406592","871763179805847558"
"724983920119406592","87156428"
"724983920119406592","870396229"
"724983920119406592","868412725084532736"
"724983920119406592","866914787518816257"
"724983920119406592","866544802288029696"
"724983920119406592","864276409"
"724983920119406592","864138756068134912"
"724983920119406592","863904124697489408"
"724983920119406592","863482544699961346"
"724983920119406592","862332040217284610"
"724983920119406592","861875055780909056"
"724983920119406592","861453006339964928"
"724983920119406592","861361899069472769"
"724983920119406592","860932346526269441"
"724983920119406592","854390550715392002"
"724983920119406592","853579060651413504"
"724983920119406592","853136103603351552"
"724983920119406592","851766651997609985"
"724983920119406592","851153695806980097"
"724983920119406592","850574155376451584"
"724983920119406592","85040442"
"724983920119406592","848965640845221888"
"724983920119406592","848170675688931328"
"724983920119406592","848121444143857664"
"724983920119406592","847766811311472646"
"724983920119406592","847736507083378691"
"724983920119406592","847206256813264897"
"724983920119406592","846780693275426821"
"724983920119406592","845941150032769025"
"724983920119406592","844238070857809921"
"724983920119406592","843815880727445504"
"724983920119406592","843243364036362240"
"724983920119406592","841575842"
"724983920119406592","840670437050875904"
"724983920119406592","840660767347265538"
"724983920119406592","840588109247062021"
"724983920119406592","838012831530352640"
"724983920119406592","837719409359716353"
"724983920119406592","836288284280115200"
"724983920119406592","834771753633247232"
"724983920119406592","833669307833921537"
"724983920119406592","833311336943730689"
"724983920119406592","832295466876428288"
"724983920119406592","831247344188395520"
"724983920119406592","83120914"
"724983920119406592","83104693"
"724983920119406592","830179875612917762"
"724983920119406592","828895020627410944"
"724983920119406592","827626468914167810"
"724983920119406592","827151086733635584"
"724983920119406592","826180868641153025"
"724983920119406592","823878970596880384"
"724983920119406592","822801546673012736"
"724983920119406592","820655843381231617"
"724983920119406592","819453793964326912"
"724983920119406592","818864954141003780"
"724983920119406592","818434457724141568"
"724983920119406592","817705982688165888"
"724983920119406592","817189792769339392"
"724983920119406592","816070651597488129"
"724983920119406592","815464596677033984"
"724983920119406592","814118412716797952"
"724983920119406592","813024104055996418"
"724983920119406592","812043847433916416"
"724983920119406592","811896091746701312"
"724983920119406592","810846889092481024"
"724983920119406592","808750547994050560"
"724983920119406592","808698164761034752"
"724983920119406592","806843952884228096"
"724983920119406592","806750196335919105"
"724983920119406592","805084332"
"724983920119406592","804664578831515648"
"724983920119406592","802959254"
"724983920119406592","800745901404790784"
"724983920119406592","799330794594516993"
"724983920119406592","797578982615117824"
"724983920119406592","79458791"
"724983920119406592","792002741623201792"
"724983920119406592","790031503"
"724983920119406592","787717408664522752"
"724983920119406592","786683404939042816"
"724983920119406592","786631438099746816"
"724983920119406592","786475444392620032"
"724983920119406592","78583942"
"724983920119406592","784347608"
"724983920119406592","779663271087538176"
"724983920119406592","779410356695339009"
"724983920119406592","778292581"
"724983920119406592","772369107320729600"
"724983920119406592","771384178709594112"
"724983920119406592","769850023542657024"
"724983920119406592","769295358748942336"
"724983920119406592","768819965977845761"
"724983920119406592","768072426626449408"
"724983920119406592","767766585289412608"
"724983920119406592","765957157175058432"
"724983920119406592","765302602523353088"
"724983920119406592","765146836873121796"
"724983920119406592","76508240"
"724983920119406592","763731654049497088"
"724983920119406592","763349132065009664"
"724983920119406592","760025633019887616"
"724983920119406592","757514581044498432"
"724983920119406592","75716063"
"724983920119406592","755886040049647616"
"724983920119406592","754722484390354945"
"724983920119406592","753811357498081280"
"724983920119406592","753673649085898758"
"724983920119406592","752565706244448256"
"724983920119406592","750029260409212928"
"724983920119406592","747783128333312000"
"724983920119406592","746994898486845440"
"724983920119406592","736471347325456384"
"724983920119406592","735904719252623360"
"724983920119406592","735595561"
"724983920119406592","735522062"
"724983920119406592","734060931135705089"
"724983920119406592","73383656"
"724983920119406592","732220318878732288"
"724983920119406592","732081506018050048"
"724983920119406592","731455124267237376"
"724983920119406592","730695757536317440"
"724983920119406592","728880794173882369"
"724983920119406592","728087724"
"724983920119406592","727542025336311809"
"724983920119406592","727425382169849856"
"724983920119406592","72516079"
"724983920119406592","715178619904139264"
"724983920119406592","714015199574024192"
"724983920119406592","7135912"
"724983920119406592","711636732995891201"
"724983920119406592","711601157970460672"
"724983920119406592","711125498"
"724983920119406592","710188410661695488"
"724983920119406592","709289887959220224"
"724983920119406592","708884750"
"724983920119406592","708551933641023488"
"724983920119406592","705494801119059968"
"724983920119406592","702056982"
"724983920119406592","66325125"
"724983920119406592","65001171"
"724983920119406592","64643056"
"724983920119406592","64002024"
"724983920119406592","632413317"
"724983920119406592","631322744"
"724983920119406592","630784356"
"724983920119406592","607413889"
"724983920119406592","607143699"
"724983920119406592","606865222"
"724983920119406592","606439760"
"724983920119406592","602541225"
"724983920119406592","595684611"
"724983920119406592","594522343"
"724983920119406592","592616570"
"724983920119406592","585736569"
"724983920119406592","581041933"
"724983920119406592","578228413"
"724983920119406592","577107357"
"724983920119406592","577020535"
"724983920119406592","575788599"
"724983920119406592","573829733"
"724983920119406592","572918424"
"724983920119406592","572518075"
"724983920119406592","571761472"
"724983920119406592","568934083"
"724983920119406592","566380980"
"724983920119406592","560425542"
"724983920119406592","557820662"
"724983920119406592","557568449"
"724983920119406592","556902767"
"724983920119406592","554485198"
"724983920119406592","551669623"
"724983920119406592","549518452"
"724983920119406592","545063744"
"724983920119406592","544342341"
"724983920119406592","542532860"
"724983920119406592","539156968"
"724983920119406592","535109915"
"724983920119406592","528526791"
"724983920119406592","523320293"
"724983920119406592","51534469"
"724983920119406592","513304521"
"724983920119406592","509981951"
"724983920119406592","501924810"
"724983920119406592","494854189"
"724983920119406592","494593786"
"724983920119406592","494320328"
"724983920119406592","493508075"
"724983920119406592","493424163"
"724983920119406592","493417324"
"724983920119406592","493391629"
"724983920119406592","493174819"
"724983920119406592","492648852"
"724983920119406592","4923680548"
"724983920119406592","4920057202"
"724983920119406592","491560128"
"724983920119406592","4898517719"
"724983920119406592","4898026498"
"724983920119406592","488612266"
"724983920119406592","4886068660"
"724983920119406592","4885776645"
"724983920119406592","486927177"
"724983920119406592","4864730830"
"724983920119406592","4864497209"
"724983920119406592","4856717278"
"724983920119406592","485164901"
"724983920119406592","4818539751"
"724983920119406592","4818382805"
"724983920119406592","480752391"
"724983920119406592","4798705814"
"724983920119406592","479373939"
"724983920119406592","4773338776"
"724983920119406592","474073938"
"724983920119406592","472412809"
"724983920119406592","4717010667"
"724983920119406592","471163803"
"724983920119406592","4704624922"
"724983920119406592","4702226426"
"724983920119406592","469384974"
"724983920119406592","469248037"
"724983920119406592","468281420"
"724983920119406592","466724521"
"724983920119406592","4646013268"
"724983920119406592","463711153"
"724983920119406592","462945549"
"724983920119406592","46038999"
"724983920119406592","456777022"
"724983920119406592","455595694"
"724983920119406592","455535776"
"724983920119406592","455136153"
"724983920119406592","4548980176"
"724983920119406592","4535481335"
"724983920119406592","446184761"
"724983920119406592","4355116342"
"724983920119406592","434190236"
"724983920119406592","4340437162"
"724983920119406592","43301934"
"724983920119406592","4229609598"
"724983920119406592","421907078"
"724983920119406592","4208268683"
"724983920119406592","4196793347"
"724983920119406592","4162435229"
"724983920119406592","4141100595"
"724983920119406592","413237874"
"724983920119406592","4076988015"
"724983920119406592","4061366783"
"724983920119406592","4047355091"
"724983920119406592","403660384"
"724983920119406592","403399062"
"724983920119406592","400221341"
"724983920119406592","394766289"
"724983920119406592","390088147"
"724983920119406592","389577459"
"724983920119406592","3891783267"
"724983920119406592","3879641063"
"724983920119406592","387775582"
"724983920119406592","3853706679"
"724983920119406592","3845651884"
"724983920119406592","3817868895"
"724983920119406592","38170599"
"724983920119406592","3767964856"
"724983920119406592","372871761"
"724983920119406592","36933166"
"724983920119406592","367802395"
"724983920119406592","366198488"
"724983920119406592","3644136507"
"724983920119406592","361325453"
"724983920119406592","3606563476"
"724983920119406592","35879235"
"724983920119406592","348595451"
"724983920119406592","3480236423"
"724983920119406592","346723006"
"724983920119406592","345760192"
"724983920119406592","343659186"
"724983920119406592","343351743"
"724983920119406592","3432747352"
"724983920119406592","3428472718"
"724983920119406592","342011546"
"724983920119406592","33962372"
"724983920119406592","3391244362"
"724983920119406592","3382758393"
"724983920119406592","3373762791"
"724983920119406592","3364605647"
"724983920119406592","3360116865"
"724983920119406592","3354964647"
"724983920119406592","335363786"
"724983920119406592","3344139495"
"724983920119406592","3336460588"
"724983920119406592","3331608105"
"724983920119406592","3329415915"
"724983920119406592","3316976674"
"724983920119406592","3311985875"
"724983920119406592","3303820600"
"724983920119406592","3285599802"
"724983920119406592","32836501"
"724983920119406592","3257725203"
"724983920119406592","3254253723"
"724983920119406592","3224576973"
"724983920119406592","320275643"
"724983920119406592","3178456206"
"724983920119406592","3164501740"
"724983920119406592","3158790700"
"724983920119406592","3150901497"
"724983920119406592","3136370423"
"724983920119406592","313290404"
"724983920119406592","313257648"
"724983920119406592","3131647048"
"724983920119406592","3131126650"
"724983920119406592","3107358767"
"724983920119406592","3101450483"
"724983920119406592","308323017"
"724983920119406592","307746606"
"724983920119406592","306947906"
"724983920119406592","3065791720"
"724983920119406592","3060996715"
"724983920119406592","305655418"
"724983920119406592","3050985096"
"724983920119406592","304858372"
"724983920119406592","304576847"
"724983920119406592","3025757015"
"724983920119406592","301309639"
"724983920119406592","299956751"
"724983920119406592","2994713021"
"724983920119406592","2992759816"
"724983920119406592","2991912647"
"724983920119406592","2987074678"
"724983920119406592","2984445569"
"724983920119406592","2977106974"
"724983920119406592","2974381390"
"724983920119406592","2968072960"
"724983920119406592","2960220189"
"724983920119406592","2956311010"
"724983920119406592","2953506202"
"724983920119406592","2937667860"
"724983920119406592","292806571"
"724983920119406592","2905248455"
"724983920119406592","290509123"
"724983920119406592","2902075112"
"724983920119406592","28962523"
"724983920119406592","2892003323"
"724983920119406592","2871210278"
"724983920119406592","286840245"
"724983920119406592","2863519925"
"724983920119406592","2833549865"
"724983920119406592","2828047772"
"724983920119406592","2811699001"
"724983920119406592","2809676814"
"724983920119406592","2806133355"
"724983920119406592","2801743206"
"724983920119406592","2784005936"
"724983920119406592","2773071372"
"724983920119406592","2770357902"
"724983920119406592","277014891"
"724983920119406592","276934698"
"724983920119406592","2752784274"
"724983920119406592","2752381072"
"724983920119406592","2734007490"
"724983920119406592","2721735078"
"724983920119406592","270839361"
"724983920119406592","2704713096"
"724983920119406592","2700526339"
"724983920119406592","2682837049"
"724983920119406592","2669508192"
"724983920119406592","262316473"
"724983920119406592","2613969246"
"724983920119406592","2610041641"
"724983920119406592","2598108069"
"724983920119406592","2598036859"
"724983920119406592","2594174580"
"724983920119406592","2590709535"
"724983920119406592","2583995088"
"724983920119406592","2580787003"
"724983920119406592","25731579"
"724983920119406592","2563818553"
"724983920119406592","2559103905"
"724983920119406592","2541606226"
"724983920119406592","2521577414"
"724983920119406592","2512636854"
"724983920119406592","2485359211"
"724983920119406592","2482185637"
"724983920119406592","2464135300"
"724983920119406592","2462035774"
"724983920119406592","2460929274"
"724983920119406592","2460865265"
"724983920119406592","2445737412"
"724983920119406592","2443718293"
"724983920119406592","2433615942"
"724983920119406592","2417126766"
"724983920119406592","2416749818"
"724983920119406592","239337314"
"724983920119406592","238255951"
"724983920119406592","2375637564"
"724983920119406592","2369457491"
"724983920119406592","2362436154"
"724983920119406592","2347360369"
"724983920119406592","2343713371"
"724983920119406592","2342598302"
"724983920119406592","2336273937"
"724983920119406592","2332410176"
"724983920119406592","2329034473"
"724983920119406592","2322783221"
"724983920119406592","2320657891"
"724983920119406592","2301712341"
"724983920119406592","229825086"
"724983920119406592","2289306552"
"724983920119406592","2262959654"
"724983920119406592","2254905257"
"724983920119406592","2240917320"
"724983920119406592","2240514260"
"724983920119406592","2239468784"
"724983920119406592","2233497227"
"724983920119406592","2232117081"
"724983920119406592","2218269876"
"724983920119406592","2213148787"
"724983920119406592","2210132309"
"724983920119406592","2209101834"
"724983920119406592","2198386768"
"724983920119406592","2188304664"
"724983920119406592","2184002018"
"724983920119406592","217749896"
"724983920119406592","2175883022"
"724983920119406592","21694393"
"724983920119406592","2169045670"
"724983920119406592","216118168"
"724983920119406592","2159334205"
"724983920119406592","2157021654"
"724983920119406592","2151598624"
"724983920119406592","2151480642"
"724983920119406592","2149530453"
"724983920119406592","2148731538"
"724983920119406592","199264080"
"724983920119406592","198177442"
"724983920119406592","1976143068"
"724983920119406592","1975434650"
"724983920119406592","1959029881"
"724983920119406592","1956470191"
"724983920119406592","1951252106"
"724983920119406592","1949069192"
"724983920119406592","1944338258"
"724983920119406592","194173066"
"724983920119406592","192130715"
"724983920119406592","1917715891"
"724983920119406592","191040913"
"724983920119406592","1904960142"
"724983920119406592","1904495767"
"724983920119406592","189815209"
"724983920119406592","1896310374"
"724983920119406592","18721640"
"724983920119406592","1868993652"
"724983920119406592","18627400"
"724983920119406592","18426970"
"724983920119406592","17679623"
"724983920119406592","175786259"
"724983920119406592","1731257143"
"724983920119406592","1712079870"
"724983920119406592","1684301462"
"724983920119406592","168181236"
"724983920119406592","167680190"
"724983920119406592","1638946448"
"724983920119406592","1633740872"
"724983920119406592","16222469"
"724983920119406592","1578210666"
"724983920119406592","1577995796"
"724983920119406592","15772453"
"724983920119406592","1566519332"
"724983920119406592","1556105180"
"724983920119406592","1543813320"
"724983920119406592","1533342582"
"724983920119406592","1528212901"
"724983920119406592","1520333173"
"724983920119406592","1484936132"
"724983920119406592","146375344"
"724983920119406592","1451836957"
"724983920119406592","144648381"
"724983920119406592","1443215473"
"724983920119406592","1439649558"
"724983920119406592","1435970071"
"724983920119406592","1435857691"
"724983920119406592","1428663786"
"724983920119406592","1427397686"
"724983920119406592","1391102611"
"724983920119406592","1362806635"
"724983920119406592","1352061990"
"724983920119406592","1349648845"
"724983920119406592","1341279649"
"724983920119406592","1322393514"
"724983920119406592","1318611924"
"724983920119406592","1303164847"
"724983920119406592","129948456"
"724983920119406592","1291945022"
"724983920119406592","1283588581"
"724983920119406592","1273213393"
"724983920119406592","1272431598"
"724983920119406592","1271751889"
"724983920119406592","1260141745"
"724983920119406592","1248145309"
"724983920119406592","1243213843"
"724983920119406592","1229912670"
"724983920119406592","1229312923"
"724983920119406592","122253091"
"724983920119406592","1217710249"
"724983920119406592","120739766"
"724983920119406592","1206268087"
"724983920119406592","120084333"
"724983920119406592","119848243"
"724983920119406592","1189513452"
"724983920119406592","117528048"
"724983920119406592","117188930"
"724983920119406592","1164159601"
"724983920119406592","1164044676"
"724983920119406592","1159754604"
"724983920119406592","113747024"
"724983920119406592","1136263395332767746"
"724983920119406592","1134050466780852224"
"724983920119406592","1132342340"
"724983920119406592","1130079183277907968"
"724983920119406592","112499000"
"724983920119406592","1119975620639973377"
"724983920119406592","1117892279442845698"
"724983920119406592","1117128874389835776"
"724983920119406592","1116318851581599746"
"724983920119406592","1114955359"
"724983920119406592","110954131"
"724983920119406592","1100406353036603392"
"724983920119406592","1099011049"
"724983920119406592","1096688407395348480"
"724983920119406592","1096387942925418496"
"724983920119406592","1095246776192430080"
"724983920119406592","1094692052162498560"
"724983920119406592","1092550244699701248"
"724983920119406592","1090626411038154752"
"724983920119406592","1089182295578296320"
"724983920119406592","1087657802494038017"
"724983920119406592","1084968978982883329"
"724983920119406592","1084610635982356481"
"724983920119406592","1084447838011043840"
"724983920119406592","1084136405889150976"
"724983920119406592","1083629070"
"724983920119406592","1083388021347676161"
"724983920119406592","1082396185460117505"
"724983920119406592","1081422868544667648"
"724983920119406592","1081174315"
"724983920119406592","1079697599916138496"
"724983920119406592","1078230310020702209"
"724983920119406592","1078002027777662978"
"724983920119406592","1077715582471102464"
"724983920119406592","1074711473534963713"
"724983920119406592","1073933209208012800"
"724983920119406592","1073549260036165633"
"724983920119406592","1071805600995131392"
"724983920119406592","1071436971191492609"
"724983920119406592","1071102711104450560"
"724983920119406592","107058785"
"724983920119406592","1068122124"
"724983920119406592","1068083356796108800"
"724983920119406592","1068022944"
"724983920119406592","1067870170725654528"
"724983920119406592","1067795896597917696"
"724983920119406592","1067293921452179456"
"724983920119406592","1066759357688356864"
"724983920119406592","1066354302497800192"
"724983920119406592","1065565241558339584"
"724983920119406592","1065396180509736960"
"724983920119406592","1064904466229547008"
"724983920119406592","1064804128285708288"
"724983920119406592","1063543255621689348"
"724983920119406592","1063535801949192193"
"724983920119406592","1063496010"
"724983920119406592","1063163886"
"724983920119406592","1063090599564316673"
"724983920119406592","1062330064799440897"
"724983920119406592","1058041665393434625"
"724983920119406592","1055458437692317697"
"724983920119406592","1054700698623979523"
"724983920119406592","1053748168414900229"
"724983920119406592","1053265543128641536"
"724983920119406592","105165371"
"724983920119406592","1051170824319852544"
"724983920119406592","1049972533095743489"
"724983920119406592","1045047389692801024"
"724983920119406592","1044928850"
"724983920119406592","1043410125774626816"
"724983920119406592","1042326068412211200"
"724983920119406592","1042270058"
"724983920119406592","1040208611723673600"
"724983920119406592","1039720440"
"724983920119406592","1039597925184282625"
"724983920119406592","1037957808577277952"
"724983920119406592","1037383255354421248"
"724983920119406592","1036222141212123136"
"724983920119406592","1035217458263666690"
"724983920119406592","1035180674129510400"
"724983920119406592","1034865678065565696"
"724983920119406592","1034819388283777024"
"724983920119406592","1033860967837429761"
"724983920119406592","1033018664591740928"
"724983920119406592","1032985448711421952"
"724983920119406592","1032750523391373312"
"724983920119406592","1032707884017242113"
"724983920119406592","1032638914543202304"
"724983920119406592","1032227255588724736"
"724983920119406592","1030903334817939457"
"724983920119406592","1030811500141838336"
"724983920119406592","1028730499164975105"
"724983920119406592","1027334096995930112"
"724983920119406592","1025808823"
"724983920119406592","1024263088407830528"
"724983920119406592","1024233623413829632"
"724983920119406592","1022888939223478272"
"724983920119406592","1022185086354182144"
"724983920119406592","1022113296776880128"
"724983920119406592","1021707366"
"724983920119406592","1019867000"
"724983920119406592","1019559283774644224"
"724983920119406592","1018553464975175680"
"724983920119406592","1018445868901568513"
"724983920119406592","1017796246591954944"
"724983920119406592","1017674291205287941"
"724983920119406592","1017120953363566595"
"724983920119406592","1016686811425501194"
"724983920119406592","1014802056069222400"
"724983920119406592","1011356591692697605"
"724983920119406592","1010910090650640384"
"724983920119406592","1010068749477728257"
"724983920119406592","1009928134525792256"
"724983920119406592","1009548183058501633"
"724983920119406592","1006865079470579713"
"724983920119406592","1006645254425063425"
"724983920119406592","1006161024"
"724983920119406592","1005964106"

